ID,group_id1,group_id2,ideology1,ideology2,ideological_label,income,Q1_immigration,Q2_defence,treatment,proposition_vote,log_income
01658,8,9,0.380078658238859,-0.566533818902249,Liberal,23084.7836398622,6,9,0,1,10.0469289625715
01659,1,6,-0.892334506381393,-0.469197153135751,Conservative,236138.146433196,5,3,0,0,12.3721722789901
01660,3,9,-0.141966561644818,-1.44196295330705,Conservative,25488.1962508597,1,6,0,0,10.1459707318557
01661,5,5,0.447670685638033,-1.11420645338629,Liberal,5437.32320420929,7,9,0,1,8.60104216069994
01662,7,8,-0.461530372194044,-0.0072759896387696,Conservative,230627.896436641,9,1,0,0,12.3485608527729
01663,5,10,1.10974598840442,0.709067933703181,Very Liberal,161792.869111798,9,6,1,1,11.9940722103967
01664,8,6,-0.574375021223174,-0.247374186220742,Conservative,1204590.98332988,6,8,0,0,14.0016506343652
01665,2,3,-0.478320820387901,-1.07088871605059,Conservative,182900.707798068,7,6,0,0,12.1166987042352
01666,7,3,0.418189611306432,0.304541636994967,Liberal,35042.1476248538,6,6,1,1,10.4643068338358
01667,3,4,0.48192245859793,1.04946718968982,Liberal,23726.5990414159,10,5,0,1,10.0743520202129
01668,10,6,0.947461499731724,-1.96266847430953,Liberal,14383.7276466251,5,3,1,0,9.57385282206503
01669,1,8,1.26688971517181,0.837092425411447,Very Liberal,7326.75253839106,6,9,1,1,8.89928765965636
01670,7,10,0.737041673139921,0.374349294570374,Liberal,16009.9113218896,4,5,0,1,9.68096326705534
01671,4,7,1.28695206962981,-0.904444505503318,Very Liberal,18420.8791409912,10,9,1,1,9.82124003619433
01672,7,1,0.202570615355841,-0.96882684076689,Liberal,189430.032926576,5,5,1,0,12.1517750159415
01673,8,3,0.651962356369534,-0.137389517844011,Liberal,48897.5309939823,5,6,0,1,10.7974821832676
01674,6,10,1.2975897976811,-0.582792105020294,Very Liberal,28352.6657025703,7,4,1,1,10.2524763330449
01675,3,9,2.11203645385272,1.666226666333,Very Liberal,6512.9446767817,6,8,0,1,8.78154696423452
01676,7,8,-1.17252434532923,-0.229599740423608,Very Conservative,32392.5477397532,3,5,1,0,10.3856836672922
01677,3,2,-1.28122707930488,0.802912608769058,Very Conservative,191567.604119518,3,2,0,1,12.1629960494273
01678,5,8,0.605436624349106,-0.163001973483187,Liberal,84014.2486947261,7,9,0,1,11.3387416907585
01679,3,4,1.34414954916004,1.2847757520222,Very Liberal,19990.3659113493,4,6,1,1,9.90300573204674
01680,8,7,-1.68546659118212,0.169278565686775,Very Conservative,35580.6144847755,7,7,0,0,10.4795562315815
01681,3,5,0.129170806311333,1.28408488382009,Liberal,7462.79104665699,7,9,1,1,8.9176847581674
01682,3,8,0.272915373183189,0.313533685814449,Liberal,11099.1243122079,2,3,1,1,9.3146214933963
01683,8,8,-0.180537089013942,-0.24237258705427,Conservative,227462.171575514,3,3,1,0,12.3347392247583
01684,3,9,-1.32331831334004,0.787129391998051,Very Conservative,1404573.746721,6,8,0,0,14.1552444316033
01685,6,4,-1.928492592528,-0.125831306490544,Very Conservative,141569.139446853,1,9,1,0,11.8605434947295
01686,10,6,0.253516881136722,-2.06362530781664,Liberal,56176.8456663038,4,7,0,0,10.9362599521667
01687,6,7,-0.221161783866849,0.383109943060883,Conservative,186808.335829782,1,5,0,0,12.1378384281377
01688,6,3,-1.20288593665424,1.41938574583759,Very Conservative,211762.665309723,3,10,0,1,12.2632214232863
01689,2,1,0.0480614189973235,2.20539231261871,Liberal,95333.884910818,7,4,0,1,11.465140586895
01690,1,3,1.75528702476423,-0.0826630198095976,Very Liberal,7657.61798113149,5,2,1,1,8.94345624585321
01691,6,8,-0.96167827282962,-0.944742340853439,Conservative,65174.6627120072,9,1,0,0,11.0848260636753
01692,7,2,1.69985523954303,1.43316053011162,Very Liberal,3035.63563593536,10,6,0,1,8.01817611679916
01693,5,6,-1.92194618872031,0.558245523184179,Very Conservative,26205.6842502376,1,8,1,0,10.1737316223336
01694,6,1,0.34906345918948,-2.2151288110368,Liberal,30874.209324566,7,2,1,0,10.3376764646814
01695,7,2,1.47696033963439,0.418426464731839,Very Liberal,5914.41596580592,9,9,0,1,8.68514803371948
01696,3,10,-0.557426429272563,0.835311081455182,Conservative,61547.3402913113,7,3,0,0,11.027561918515
01697,8,5,0.499686744858574,0.833421432617263,Liberal,85560.2673182543,7,9,1,1,11.3569762875282
01698,7,8,0.478659588882652,-0.989909747937475,Liberal,61923.8869607963,4,5,0,0,11.0336612802081
01699,4,1,-0.97099995461738,-0.887819944636982,Conservative,2181083.84325071,8,8,1,0,14.5953324870174
01700,8,7,1.12299469536692,-0.280536793431174,Very Liberal,6494.75777325729,3,8,1,1,8.77875063406857
01701,5,7,-1.05252205185033,-0.513472254321177,Very Conservative,85557.1668160829,7,1,1,0,11.3569400492316
01702,8,7,0.852245070070192,-0.0713759162013525,Liberal,2519.24020643903,8,9,1,1,7.83171262966225
01703,4,4,-1.95609162543471,1.04677043464846,Very Conservative,646781.901683233,6,1,1,0,13.3797644249752
01704,6,1,-2.08619403860984,0.351305364833165,Very Conservative,4251155.51837213,5,8,0,0,15.2627013906219
01705,2,2,-0.279250552110013,-1.26835906730916,Conservative,74398.5403301644,5,9,1,0,11.2171916014105
01706,3,10,0.501204858087579,0.388870069615693,Liberal,27661.6214553104,5,5,0,1,10.2278012244446
01707,2,6,0.286630867258559,1.07325690093756,Liberal,8503.71555641607,9,10,0,1,9.04825847125166
01708,4,6,-0.466133706873261,1.52457169007226,Conservative,331927.71758904,6,5,1,1,12.7126725060893
01709,2,2,1.67745828323909,0.506958132280089,Very Liberal,2545.83864164821,3,9,0,1,7.8422153999087
01710,2,6,0.631785215417607,1.87121771254052,Liberal,71923.6907312863,7,9,1,1,11.1833609850047
01711,5,8,-0.316398338745467,0.314320095982162,Conservative,112875.036546061,10,3,1,0,11.6340366144939
01712,1,7,1.04582493155948,0.991747169249718,Very Liberal,22536.5179217688,10,5,0,1,10.0228922912663
01713,10,9,-0.183669536589592,-1.00970677509685,Conservative,161069.189677089,3,10,1,0,11.9895893011978
01714,2,10,0.0978732802652618,1.27375733362732,Liberal,72833.0254482152,5,1,1,1,11.1959247775851
01715,10,10,-1.01747299127982,1.64052760358384,Very Conservative,27243.4720479237,1,8,1,1,10.2125692135185
01716,3,10,-0.482463050189641,1.82707359990479,Conservative,53819.1281175495,4,7,0,1,10.8933842241785
01717,6,1,-0.519473465791395,-1.58050523606648,Conservative,12960.9364346015,1,1,0,0,9.46969522305224
01718,7,3,0.946054634756513,-1.27548970426442,Liberal,30244.5536240825,1,2,1,0,10.317071401764
01719,8,3,-2.08065817377768,1.07209980186912,Very Conservative,743769.072720516,2,2,0,1,13.5194858795071
01720,8,2,0.519927054960515,0.180238633141119,Liberal,93710.4212922018,9,3,0,1,11.4479646818094
01721,6,8,0.602969900488629,-1.29994627518821,Liberal,33457.0566400043,10,2,1,0,10.4180180041445
01722,1,1,-0.229407154408014,0.414899874944227,Conservative,875647.146758807,7,6,1,0,13.682718488269
01723,9,9,-0.611507033576797,-1.3570405862538,Conservative,238179.669526869,5,3,1,0,12.3807805818278
01724,1,8,-0.187554862865967,0.102195373196883,Conservative,26955.0382563646,9,5,1,0,10.2019255071526
01725,6,5,-1.16463496150484,-0.669579950496387,Very Conservative,103572.092290297,4,4,0,0,11.5480231930811
01726,9,4,-0.518890725222552,0.306673995717279,Conservative,47547.0250306671,7,5,0,0,10.7694745009409
01727,9,6,-1.33684664694474,-0.328427310597605,Very Conservative,2053526.555463,3,10,0,0,14.5350691441008
01728,4,10,-1.87104263964965,0.780147123711082,Very Conservative,195675.246721353,4,9,0,1,12.1842116595454
01729,3,3,-1.66979809974671,1.34260684854006,Very Conservative,138280.176496515,8,1,0,1,11.8370371704053
01730,8,10,-1.88707415154798,0.12367496859401,Very Conservative,949598.182789157,6,6,0,0,13.7637942086165
01731,10,9,-0.724992944111989,-0.736983383391925,Conservative,367553.324797388,10,5,0,0,12.8146236885983
01732,1,1,0.915360846661818,-0.499546577116057,Liberal,16477.2839161846,5,3,1,1,9.70973797896952
01733,5,3,0.427151548592313,1.03124287703056,Liberal,566491.731681513,10,10,0,0,13.2472177639006
01734,6,9,0.762443849377622,1.23854868646998,Liberal,62631.7834311673,3,6,1,1,11.0450281507833
01735,6,9,-0.676187302203952,0.738359428203674,Conservative,59781.627564084,10,3,0,0,10.9984536613637
01736,4,8,-0.874879380138732,-1.63142302509562,Conservative,74624.3502496274,3,5,1,0,11.2202221437843
01737,5,5,0.2508276047279,1.3539119431069,Liberal,6318.71345938826,5,6,0,1,8.75127089986593
01738,4,2,-0.700348454322488,0.359401930457318,Conservative,116572.151284711,3,6,1,1,11.666265684618
01739,7,8,-0.748612742487454,-0.0736284942502806,Conservative,32857.6807354437,5,6,0,0,10.3999408089252
01740,9,10,-1.70526828776587,0.0521051414700622,Very Conservative,1846704.59542378,7,6,1,0,14.4289133088826
01741,10,10,0.00825893769607524,0.915873233223546,Liberal,14888.2124231574,9,1,0,1,9.60832506629911
01742,10,4,0.634305249335938,-0.612694522828847,Liberal,5800.50348702743,3,7,0,1,8.66570000087508
01743,1,3,0.634480198669012,-0.00438420190832844,Liberal,86142.2648460053,2,2,0,0,11.3637554508792
01744,5,1,0.555738335551149,-2.1849436259734,Liberal,201180.589345167,2,10,1,0,12.2119582381262
01745,8,9,-0.343787136140553,-0.503802415933751,Conservative,114229.465715897,8,6,0,0,11.645964561451
01746,3,4,0.823522289495952,0.118189734664243,Liberal,41471.299280643,2,3,0,1,10.6327568833656
01747,8,6,-0.122462490499369,-1.58501900582835,Conservative,18092.4857496287,2,2,0,0,9.80325197910027
01748,10,5,1.01521035950436,-0.598557731174444,Very Liberal,6470.36937094375,3,5,1,1,8.77498847565576
01749,9,2,0.63127972351231,-0.458165722760606,Liberal,245293.73638445,3,1,1,1,12.4102116954096
01750,10,6,-0.202128267329592,0.237137999435008,Conservative,62788.4339450707,7,4,1,1,11.0475261626452
01751,2,7,0.148976340754115,-0.862705145172571,Liberal,20760.3877561608,4,7,1,0,9.94080201514782
01752,5,5,0.359119083208964,0.0365670647104053,Liberal,33899.8287623499,7,6,0,1,10.4311652420977
01753,8,9,-0.0100153225407995,-0.322643051080128,Conservative,606806.633264997,3,7,1,0,13.3159654579475
01754,5,8,-0.0818700145024293,-0.727779492918855,Conservative,116414.374067099,8,2,0,0,11.6649112952044
01755,9,9,-0.956823781168618,0.470572937643281,Conservative,1498869.6596637,2,10,0,0,14.220221821779
01756,6,6,-1.32868335937509,-1.14073051734918,Very Conservative,1280819.27885472,2,5,1,0,14.063010492749
01757,6,9,-0.769989576614263,-0.734368092968081,Conservative,57771.7558510728,9,6,1,0,10.964255282135
01758,10,10,0.621252682125148,0.572061914190375,Liberal,87484.4504113037,8,7,0,1,11.3792163469684
01759,10,9,1.29430107799265,0.159639704454793,Very Liberal,7180.79359214878,2,5,0,1,8.87916518408891
01760,3,9,-0.741972580142559,-2.19501627801859,Conservative,19894.9331116032,9,3,0,0,9.89822036078466
01761,7,1,-0.264152619564616,0.295042467203212,Conservative,645757.194663995,5,7,1,1,13.3781788524585
01762,4,8,0.16995284327114,-0.72934960054763,Liberal,298529.40503049,2,1,1,1,12.6066237162779
01763,1,1,-0.919003526939507,1.32856465782497,Conservative,58239.0422212347,5,10,1,1,10.9723112373582
01764,2,3,-0.16708171877826,-1.21185655506946,Conservative,4451734.67808973,2,7,1,0,15.3088043934852
01765,10,8,-0.0386827210134033,0.387464237929868,Conservative,137818.892573328,4,7,1,0,11.8336957295671
01766,7,1,0.0879647126736251,-0.247978343885833,Liberal,134833.015889949,8,1,0,0,11.8117923724707
01767,6,7,0.549661654037166,0.105595081992414,Liberal,537812.197908781,7,10,1,1,13.1952647036842
01768,8,3,0.869732836310364,0.35080689683084,Liberal,9905.36333185592,1,1,0,0,9.20083164012127
01769,5,9,0.861216133830289,-0.337412777302755,Liberal,15695.9669623068,7,1,1,0,9.66115907695499
01770,10,3,-1.27963929283443,1.65588694589953,Very Conservative,1121188.94120746,3,6,1,1,13.9299002348701
01771,4,8,0.035801756822109,-0.643517573328651,Liberal,118371.193012146,9,2,1,0,11.681580669567
01772,4,7,0.0881771683227584,2.2060498508659,Liberal,173406.574718722,9,7,0,1,12.0633942590961
01773,6,2,-0.91038244323088,0.575045893250166,Conservative,70330.1932472173,1,6,0,1,11.1609564770193
01774,3,1,1.97082507579904,1.2380648621101,Very Liberal,6429.98793044996,5,8,1,1,8.76872794016147
01775,4,7,0.350883959658262,1.03137026313167,Liberal,38131.5959441552,9,3,0,1,10.5487985073168
01776,2,9,0.0368879543119025,-2.17740329270503,Liberal,134986.52293217,3,9,1,0,11.8129302223051
01777,3,6,0.357244197079571,-0.941336130617286,Liberal,8658.16520613264,2,7,1,0,9.06625810914728
01778,4,2,-0.609794814594956,1.11422421828194,Conservative,1029345.47057441,10,3,1,1,13.8444336927503
01779,2,7,-0.207280133579998,0.257884720009404,Conservative,1462570.88224301,10,6,0,0,14.1957063234046
01780,6,10,-0.830533729843098,-0.150941749077065,Conservative,16562.5985977966,2,5,1,0,9.71490233578537
01781,7,8,1.76611775458144,0.727101886991303,Very Liberal,3920.12638023863,7,9,0,1,8.27387917212161
01782,3,7,0.170536526353426,0.528200680905282,Liberal,14384.776893585,6,3,1,1,9.57392576620844
01783,2,2,2.3722835285237,0.304376575601417,Very Liberal,17074.770923159,10,6,1,1,9.74535726842858
01784,1,6,-2.16828372971583,0.764421295872414,Very Conservative,127293.372272329,1,10,0,0,11.7542497193435
01785,2,9,-0.785116344167451,-0.559292905012496,Conservative,17147.9149107222,4,9,0,0,9.74963186565297
01786,9,7,0.436751773674719,0.119127738838924,Liberal,6600.68911247398,6,1,0,0,8.79492933354498
01787,1,5,-0.370416807411683,0.447559663374651,Conservative,609152.44350973,2,2,1,1,13.3198238331177
01788,5,6,-0.409906597251737,0.603635239546507,Conservative,14817.9610773674,10,4,0,1,9.60359531026019
01789,7,6,0.931714546181917,0.19224669214672,Liberal,3593.96990593515,7,8,1,1,8.18701269389029
01790,10,7,-0.372124327314282,-0.23053952854405,Conservative,163890.536103037,8,6,1,0,12.0069540211675
01791,2,9,-1.86317237399888,1.3305500429711,Very Conservative,2807977.9029234,1,5,1,1,14.8479751747676
01792,4,8,-1.06331215875803,-0.0202350535999973,Very Conservative,2430615.43245674,1,6,1,0,14.7036550476362
01793,9,9,-0.0601665821773642,-1.02933162622596,Conservative,275679.786622594,5,1,0,1,12.5269952777575
01794,5,4,0.0746959404922877,0.294429044504128,Liberal,88943.5750700647,5,7,1,1,11.3957574596821
01795,10,8,-1.37971474243624,-1.63549778956391,Very Conservative,416186.071630292,2,1,1,0,12.938887726813
01796,3,7,-1.08366776584825,-0.232840466651826,Very Conservative,8302166.78629771,9,4,0,0,15.932027097287
01797,5,3,0.868549874854551,0.740627694727166,Liberal,248170.297453592,6,5,1,1,12.4218704727686
01798,6,5,-0.285166353076084,-1.72894722740968,Conservative,70221.5087270605,10,1,0,0,11.1594099352088
01799,2,7,0.893087400463856,-0.965937857635199,Liberal,51107.1298093254,8,9,1,0,10.8416792930601
01800,7,10,-0.534187358032918,-0.553073691015597,Conservative,1002991.25596888,5,7,0,0,13.8184973490286
01801,1,2,0.344946298700722,1.08735799402391,Liberal,44794.2678937993,9,10,0,1,10.7098354614178
01802,10,10,-0.416417078523068,-0.306256318559668,Conservative,151650.921730634,5,1,0,0,11.929336591111
01803,10,7,0.185511816042814,-0.0663700396545005,Liberal,78064.0809729685,1,9,1,1,11.265285319319
01804,5,1,0.73616103824863,0.652760312901084,Liberal,41068.3484842089,1,10,1,1,10.6229929939241
01805,9,7,-2.16387502694423,0.950955088464028,Very Conservative,2828469.72972727,4,3,0,0,14.8552463918263
01806,7,10,1.99657747434027,0.0817560375882686,Very Liberal,3406.57105379792,3,6,0,1,8.13346150829589
01807,10,9,-0.414683165354808,0.591065460012031,Conservative,238000.092311863,10,9,0,1,12.3800263405185
01808,9,5,-0.768597535260425,-0.724875863872266,Conservative,67026.6698205669,10,5,0,0,11.1128458761928
01809,5,8,-0.4069541695305,0.891643559368735,Conservative,1841839.65903737,8,10,0,1,14.4262754447976
01810,3,1,1.60570184089117,-0.668490630315874,Very Liberal,37071.5506809677,10,3,0,1,10.5206051264263
01811,4,7,-0.297819899618361,0.843384321719731,Conservative,22765.6879961466,4,6,0,1,10.0330097689747
01812,5,7,0.656213421371415,0.565002058393973,Liberal,15157.4938993884,7,8,0,1,9.62625033546442
01813,4,10,-1.03181523922436,-1.47299683695371,Very Conservative,1718125.48165681,2,2,0,0,14.3567444182402
01814,8,9,-1.38707994716703,0.813120400901376,Very Conservative,160794.835669188,8,1,1,1,11.9878845187261
01815,9,7,-0.148674487463265,-0.123801691738738,Conservative,91800.2422325901,8,1,1,0,11.4273702153043
01816,6,9,1.41265171598919,0.254535791169062,Very Liberal,1948.52148575756,9,6,0,1,7.57482615153735
01817,3,5,-0.360401906415109,0.167087614528366,Conservative,88196.4278313458,8,9,0,1,11.3873217403963
01818,10,10,1.33868277570746,0.290106794365089,Very Liberal,12549.1781916546,5,4,1,1,9.43741045967916
01819,2,2,0.584470843781444,0.875882750581818,Liberal,24352.298803378,8,7,0,1,10.1003815307643
01820,5,10,-0.252892017405412,-0.0644187825351558,Conservative,134903.777425898,10,5,1,0,11.8123170434784
01821,2,3,0.486215141751389,2.32984258610966,Liberal,833282.47670584,3,4,1,1,13.633127971355
01822,3,9,0.310989241773714,0.864012907208662,Liberal,763421.025947627,9,10,0,1,13.5455649614181
01823,10,8,-0.0848978252674297,1.799000916081,Conservative,468146.13243576,7,6,1,0,13.0565357749546
01824,5,8,-0.381131772870012,1.43785493164504,Conservative,177788.611090532,7,9,0,1,12.0883505454014
01825,10,2,-0.202957599159083,-0.172147510170478,Conservative,158835.500722749,2,10,0,0,11.9756243589988
01826,5,8,-0.889599071204173,0.239309598575371,Conservative,243381.644799313,1,7,1,1,12.4023860450211
01827,2,8,2.36790566039458,-0.414699463598674,Very Liberal,4848.8944164082,6,10,0,1,8.486506002566
01828,8,10,-0.145121108642944,1.69753680233066,Conservative,31647.2068437038,3,1,0,1,10.3624051722942
01829,9,9,0.226080145252263,0.893915347332254,Liberal,18063.4482754176,3,7,0,1,9.80164574315383
01830,9,5,0.391645546499282,-0.385504908572744,Liberal,6168.68974416198,1,9,0,0,8.72724173521708
01831,2,10,0.384195283810483,1.75416804551837,Liberal,110707.821979881,10,7,1,1,11.6146497754587
01832,8,2,0.402143469411124,-0.185839620759293,Liberal,26761.9551640446,3,7,1,0,10.1947365745046
01833,4,3,0.619951798291324,-0.0745186906962484,Liberal,25023.4231428165,1,10,0,0,10.1275675909221
01834,8,7,-0.788664754463588,-1.44525965349679,Conservative,1829750.86095446,8,6,0,0,14.4196903739946
01835,3,4,-0.476856295943829,-2.31648817833531,Conservative,127867.562354048,1,7,0,0,11.7587503381532
01836,2,7,1.04095596286797,-1.67856527451536,Very Liberal,13435.686104989,9,1,1,0,9.50566958822268
01837,1,3,2.67710929683913,-0.159249735643184,Very Liberal,2417.67287307444,10,5,0,1,7.79056073379849
01838,3,5,0.742165081950138,1.5511575977325,Liberal,42448.1555016126,8,6,1,1,10.6560387397145
01839,1,10,0.228419069503317,1.01996484503285,Liberal,34065.5815199089,3,5,0,1,10.4360428139533
01840,2,3,0.568467121756365,0.214191242964149,Liberal,31198.9544542674,9,9,1,0,10.3481398621549
01841,4,3,0.019135501694188,1.03226196669486,Liberal,4949.89546685697,2,2,0,1,8.50712173753308
01842,4,4,1.78849148201052,-0.347865141975738,Very Liberal,9417.64823110556,8,8,0,1,9.15034067940575
01843,3,4,0.420888684100704,1.3541123298128,Liberal,7746.48725047071,4,6,1,1,8.95499476159115
01844,9,4,-0.735686348144099,0.45942355249911,Conservative,404096.055042832,7,7,1,0,12.9094078886899
